0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,1,0.7056131179,2,6.0223339116,3,4.812529958,4,1.0192002154000002,5,0.0045587879,6,0.507936135,7,7.389790502,8,4.829545796100001,9,2.6337670718,10,0.0032770073,11,2.7074672141000002,12,70.7257958916,13,4.7867511839,14,5.3054625029,15,0.0174675304,16,0.7056131179,17,6.0223339116,18,4.812529958,19,1.0192002154000002,20,0.0045587879,21,0.4472971028,22,0.4053570565,23,0.7883224581999999,24,-0.0697320828,25,0.09912239240000001,26,-0.0120125718,27,0.0,28,0.0159434368,29,0,30,0
2,1,4.4739322946,2,398.2279265641,3,4.8595115537,4,15.4987299776,5,0.0288705245,6,-1.9972293380000001,7,326.5325394215,8,4.798242719,9,27.1189196664,10,-0.012885350600000001,11,5.0562988442000005,12,545.0694937106,13,4.8568772167,14,18.7322027163,15,0.0326212829,16,4.4739322946,17,398.2279265641,18,4.8595115537,19,15.4987299776,20,0.0288705245,21,-0.17786571690000003,22,0.073785621,23,0.4419553897,24,-0.0173686539,25,-0.1721216766,26,0.0532682765,27,0.0,28,0.018820167,29,0,30,0
1,1,0.411276563,2,9.051998971,3,4.7386789575,4,4.2892819192000005,5,0.0026598422999999996,6,1.0304781106,7,7.937837983400001,8,4.8775661801,9,0.0833717579,10,0.0066482458999999995,11,-0.2883748197,12,1.6660435618,13,4.8077917979,14,5.7676379542,15,-0.0018604827,16,0.411276563,17,9.051998971,18,4.7386789575,19,4.2892819192000005,20,0.0026598422999999996,21,0.3695489344,22,-0.46787412549999996,23,-0.0591855293,24,0.0585153294,25,0.0770484782,26,0.0332547998,27,0.00990099,28,0.0096295743,29,128824,30,2
0,1,-0.38828045780000003,2,5.3953806079,3,4.8252159083,4,8.3212403496,5,-0.0024985901000000002,6,-0.0006250126,7,3.3540787479,8,4.8659068619,9,2932.0354657734997,10,-4.03233926258022e-06,11,0.49784435920000003,12,14.345831410899999,13,4.878567191,14,3.8206023067,15,0.0032118991,16,-0.38828045780000003,17,5.3953806079,18,4.8252159083,19,8.3212403496,20,-0.0024985901000000002,21,0.14946410970000001,22,-0.1230323366,23,0.10964182380000001,24,-0.0031480473,25,-0.013889218899999998,26,0.1416504095,27,0.00990099,28,0.0209029944,29,502852,30,2
0,1,0.7348485014,2,63.0384509284,3,4.8720759811,4,2.8502422592000003,5,0.0047782305,6,-0.22339783920000003,7,38.600210769600004,8,4.8601393745,9,34.0240025512,10,-0.0014506353,11,-0.3301139985,12,100.20635742420001,13,4.8625719528,14,40.3342600839,15,-0.0021435974,16,0.7348485014,17,63.0384509284,18,4.8720759811,19,2.8502422592000003,20,0.0047782305,21,-0.20336386899999997,22,0.043077507,23,-0.1723992184,24,-0.010467413299999999,25,-0.1551365276,26,-0.1460845613,27,0.0,28,0.0217716175,29,0,30,0
0,1,-0.1772751181,2,0.6432336786,3,4.8438897155000005,4,5.3526473318,5,-0.0011372653,6,0.0049176849,7,0.7211604154000001,8,4.800613154,9,171.8360548857,10,3.1726999999999996e-05,11,-0.148722598,12,0.5291457082,13,4.8257933926,14,5.6193281814,15,-0.0009595005999999999,16,-0.1772751181,17,0.6432336786,18,4.8438897155000005,19,5.3526473318,20,-0.0011372653,21,0.1337312253,22,-0.0917361168,23,-0.0099432106,24,0.059637360099999995,25,0.2434640975,26,0.0350749324,27,0.0,28,0.0243774868,29,0,30,0
0,1,0.19883683149999998,2,3.0946059719,3,4.842098615199999,4,7.0441130782000005,5,0.0012892634,6,-0.0780910729,7,1.3721186416,8,4.8437355359,9,16.1717164735,10,-0.0005038134,11,0.7896484247,12,19.1057364667,13,4.7100194363,14,1.1645007279000001,15,0.0050945059999999995,16,0.19883683149999998,17,3.0946059719,18,4.842098615199999,19,7.0441130782000005,20,0.0012892634,21,-0.3817941188,22,-0.2928815212,23,0.7810623737000001,24,-0.061009437300000004,25,0.047774235400000004,26,0.0168722733,27,0.0,28,0.0237984047,29,0,30,0
0,1,-5.150835928,2,820.3815582188,3,4.819603583999999,4,34.207660200599996,5,-0.0332247544,6,7.721244154,7,661.3551920918,8,4.8253072255000005,9,22.3926773101,10,0.0498144784,11,0.818163737,12,855.8524044095,13,4.7963254021,14,6.5019078378,15,0.005278475699999999,16,-5.150835928,17,820.3815582188,18,4.819603583999999,19,34.207660200599996,20,-0.0332247544,21,-0.0353443469,22,0.23050846460000002,23,-0.006662922700000001,24,0.1301475462,25,-0.0805782642,26,0.2697296156,27,0.0,28,0.026404274,29,0,30,0
0,1,0.12033462439999999,2,3.1155536208999997,3,4.7672024637,4,12.7825342164,5,0.0007827976,6,0.7098702712,7,5.6782149607,8,4.7413382648,9,0.9741900266,10,0.0045798082,11,2.239495222,12,90.56390817879999,13,4.7017990316,14,5.2680498002,15,0.0144483563,16,0.12033462439999999,17,3.1155536208999997,18,4.7672024637,19,12.7825342164,20,0.0007827976,21,-0.5706934829,22,0.8175537790999999,23,-0.4349926808,24,-0.042827231699999996,25,0.0781220837,26,-0.005542865500000001,27,0.0,28,0.025535650899999998,29,0,30,0
1,1,-2.385032963,2,1001.5564562528999,3,4.7322751235,4,44.9229170407,5,-0.0153808643,6,0.48280891299999995,7,827.3092933163,8,4.8702992519,9,30.8113054474,10,0.0031148962,11,-3.564349149,12,1005.6947413313001,13,4.7297359968,14,40.6115350922,15,-0.022995801,16,-2.385032963,17,1001.5564562528999,18,4.7322751235,19,44.9229170407,20,-0.0153808643,21,0.1281365119,22,-0.1049988078,23,0.22485129280000002,24,0.1325698146,25,-0.0980078819,26,0.3148769771,27,0.0,28,0.0249378888,29,0,30,0
0,1,-0.9794655461,2,1.2665820862000001,3,4.8089383507,4,2.2812442501,5,-0.0063952062,6,-0.2861901757,7,0.8025742604,8,4.8749871192,9,4.0275216452,10,-0.001870524,11,-0.3281106485,12,0.557497614,13,4.8433565687,14,3.0241919837,15,-0.002144514,16,-0.9794655461,17,1.2665820862000001,18,4.8089383507,19,2.2812442501,20,-0.0063952062,21,-0.0162850703,22,-0.0465529229,23,0.22439054190000002,24,-0.5998014496999999,25,-0.1073715534,26,-0.2638967271,27,0.0,28,0.0252274298,29,716974,30,2
0,1,0.0167359686,2,0.646552702,3,4.8459321968,4,44.534935732,5,0.0001144192,6,-0.0196320191,7,0.5844703598,8,4.8044453335,9,39.7064138229,10,-0.0001266582,11,-0.019435826,12,0.6559685182,13,4.7917831313,14,42.4814363836,15,-0.0001253924,16,0.0167359686,17,0.646552702,18,4.8459321968,19,44.534935732,20,0.0001144192,21,-0.011538763899999999,22,0.11440454,23,0.0585466114,24,-0.0267353172,25,0.0830687486,26,0.010059103,27,0.0,28,0.0243588067,29,0,30,0
0,1,-0.0906823085,2,0.6041606962,3,4.8127474615,4,9.4446089181,5,-0.000578602,6,0.0015163365,7,0.5838400632,8,4.7567043241,9,503.14402672050005,10,9.782816197293871e-06,11,0.0918598681,12,0.5480654394,13,4.7839707763,14,7.3192204666,15,0.0005926443,16,-0.0906823085,17,0.6041606962,18,4.8127474615,19,9.4446089181,20,-0.000578602,21,-0.0992422634,22,-0.0089129613,23,-0.0181889326,24,-0.0558753598,25,-0.0500257179,26,-0.17242791429999998,27,0.0,28,0.0243588067,29,0,30,0
0,1,0.1144593567,2,0.6422821264,3,4.8301821408,4,6.1402293501,5,0.0007497296000000001,6,0.08854581130000001,7,0.6773256537000001,8,4.781650883399999,9,8.4719212138,10,0.0005749728,11,-0.38210483240000004,12,0.6093749184,13,4.8608343738,14,2.8257800027999997,15,-0.0024812002,16,0.1144593567,17,0.6422821264,18,4.8301821408,19,6.1402293501,20,0.0007497296000000001,21,0.0188814581,22,-0.0895139591,23,0.010317116099999999,24,0.0577031975,25,0.045760837,26,-0.152370142,27,0.0,28,0.0258065119,29,0,30,0
0,1,0.34349809909999995,2,0.5259167478,3,4.9183573826,4,1.3809049247,5,0.0022369942,6,0.33623252020000005,7,0.759268728,8,4.7981957227,9,1.7210121347,10,0.0021833281,11,-0.0331410667,12,0.6212037327000001,13,4.8443679846,14,24.570424595,15,-0.00021520169999999998,16,0.34349809909999995,17,0.5259167478,18,4.9183573826,19,1.3809049247,20,0.0022369942,21,0.039385244,22,0.1507645987,23,0.1219713347,24,0.2274541866,25,0.2377173803,26,0.11516194199999999,27,0.00990099,28,0.0246483477,29,0,30,0
0,1,0.19674125690000002,2,1.3553281936000001,3,4.8647139795,4,4.7237069488,5,0.0013009227,6,-0.5368670556,7,0.7360993862999999,8,4.8219821831,9,2.4592148355,10,-0.0035320201,11,0.3841591418,12,0.7351958847,13,4.8578362433999995,14,1.3754523555000002,15,0.0025273628,16,0.19674125690000002,17,1.3553281936000001,18,4.8647139795,19,4.7237069488,20,0.0013009227,21,0.2479821496,22,-0.09036239189999999,23,0.0101797954,24,0.1316444345,25,-0.3227328034,26,0.2607335992,27,0.0,28,0.0255169708,29,0,30,0
0,1,-0.0439973425,2,0.5631690584000001,3,4.8402013222,4,18.2035521056,5,-0.00027921,6,-0.3078807482,7,0.5452386183,8,4.8383091484,9,3.1385130449000003,10,-0.0019992256,11,-0.44944280700000006,12,0.6274696409,13,4.89019187,14,2.5572694838,15,-0.0029184598,16,-0.0439973425,17,0.5631690584000001,18,4.8402013222,19,18.2035521056,20,-0.00027921,21,0.177905045,22,0.1617594644,23,0.16412213369999998,24,-0.131972465,25,-0.2817524482,26,-0.3863019492,27,0.0,28,0.0246483477,29,0,30,0
0,1,-0.0283365384,2,0.6778520344,3,4.7591256338,4,30.940181779,5,-0.0001763712,6,-0.0270822259,7,0.4956825086,8,4.8068607878,9,26.7008277443,10,-0.00017472400000000002,11,-0.047204921399999995,12,0.667862747,13,4.8211106117,14,18.1297860308,15,-0.0003045479,16,-0.0283365384,17,0.6778520344,18,4.7591256338,19,30.940181779,20,-0.0001763712,21,0.0454743571,22,-0.1308239167,23,-0.10865607619999999,24,0.0031837963,25,-0.022437643700000003,26,0.1501050179,27,0.0,28,0.0252274298,29,0,30,0
0,1,0.06994054179999999,2,0.5276337258,3,4.8005311855,4,9.513380311,5,0.0004576745,6,-0.0042966511,7,0.603575192,8,4.7858643904000004,9,181.5923937004,10,-2.7720329870967702e-05,11,-0.11672015869999999,12,0.7160024116,13,4.7608938931,14,8.096221570099999,15,-0.0007530333000000001,16,0.06994054179999999,17,0.5276337258,18,4.8005311855,19,9.513380311,20,0.0004576745,21,0.0035968599,22,0.0929768917,23,-0.1146424159,24,0.0256736096,25,0.06691641129999999,26,0.1012053085,27,0.00990099,28,0.0243588067,29,0,30,0
0,1,-0.134484246,2,0.6608680209000001,3,4.7679155162,4,6.9036428019,5,-0.0008611951,6,-0.0238529111,7,0.4509134922,8,4.8484688060000005,9,28.8233569771,10,-0.00015388969999999998,11,0.005590510799999999,12,0.6339632375,13,4.8362079087,14,141.6269407207,15,3.6067811548386996e-05,16,-0.134484246,17,0.6608680209000001,18,4.7679155162,19,6.9036428019,20,-0.0008611951,21,0.0437116925,22,-0.073517754,23,-0.0090022916,24,-0.1274035925,25,0.0060472655,26,0.088005968,27,0.0,28,0.0243588067,29,0,30,0
0,1,0.038991041000000004,2,0.7164697402,3,4.8064768824,4,20.3200974621,5,0.0002580003,6,-0.0751897971,7,0.5113948154,8,4.7977394321,9,10.2263315331,10,-0.0004850955,11,0.04719450730000001,12,0.4789862803,13,4.8207216137,14,13.9727164371,15,0.0003044807,16,0.038991041000000004,17,0.7164697402,18,4.8064768824,19,20.3200974621,20,0.0002580003,21,0.0385393681,22,-0.0457285877,23,-0.12590998009999999,24,-0.1802957376,25,-0.113767979,26,0.10705565800000001,27,0.0,28,0.0255169708,29,0,30,0
0,1,0.4535426085,2,0.8441200862999999,3,4.8235500636,4,1.1034016148999999,5,0.0029515689,6,-0.0858048713,7,0.5753554255,8,4.8438376843,9,9.5989999746,10,-0.0005571745,11,0.2367201245,12,0.6195617106,13,4.8566814538,14,2.5387412681,15,0.0015371437,16,0.4535426085,17,0.8441200862999999,18,4.8235500636,19,1.1034016148999999,20,0.0029515689,21,-0.17506228199999999,22,-0.047029514800000005,23,0.22224312989999997,24,0.32228075489999997,25,-0.1926635959,26,0.3242329516,27,0.0,28,0.0240692657,29,0,30,0
0,1,0.41479200439999997,2,0.9118758929999999,3,4.855891196,4,1.3425393424,5,0.0026999415999999997,6,-0.3147064603,7,0.5725100538,8,4.8604643011,9,3.1627037098,10,-0.0020435483999999998,11,0.2350349638,12,0.6140302575,13,4.8526731556,14,2.5511197702,15,0.0015262010999999999,16,0.41479200439999997,17,0.9118758929999999,18,4.855891196,19,1.3425393424,20,0.0026999415999999997,21,-0.21818158329999998,22,0.0556907105,23,0.13147928220000002,24,0.3709154286,25,-0.2897158515,26,0.1466062149,27,0.0,28,0.0240692657,29,0,30,0
1,1,-0.132860575,2,0.6137619359,3,4.8449606294,4,6.7253607538999995,5,-0.0008562439999999999,6,0.308629599,7,0.7005151340000001,8,4.851624795899999,9,1.8757444704,10,0.0020040883,11,-0.2785816034,12,0.7348893601,13,4.8457593689,14,3.9358257801,15,-0.0018089714999999999,16,-0.132860575,17,0.6137619359,18,4.8449606294,19,6.7253607538999995,20,-0.0008562439999999999,21,-0.1259695872,22,-0.20186048780000002,23,0.0972942458,24,-0.22883225129999998,25,0.3676469511,26,-0.3219807574,27,0.0,28,0.0246483477,29,0,30,0
0,1,0.5252200768,2,0.9965048073,3,4.8564964928,4,0.8995823618000001,5,0.003417007,6,0.03338759,7,0.5779578157999999,8,4.8261449926,9,22.0099006917,10,0.0002168025,11,-0.1069984054,12,0.5602415571,13,4.8083684701,14,7.744371246,15,-0.0006947947999999999,16,0.5252200768,17,0.9965048073,18,4.8564964928,19,0.8995823618000001,20,0.003417007,21,0.1306621257,22,0.0694499514,23,-0.126322996,24,0.5268809904999999,25,0.2470200722,26,-0.0704133674,27,0.0,28,0.0243588067,29,748967,30,2
0,1,0.3577101482,2,0.5908260993,3,4.8144250515,4,1.3751551993,5,0.0023599286,6,-0.5410860662,7,0.7209836983,8,4.8461174385,9,2.4216013375,10,-0.0035597768,11,0.6648627108,12,0.7835184387,13,4.8388000412,14,0.44701383240000003,15,0.0043740968,16,0.3577101482,17,0.5908260993,18,4.8144250515,19,1.3751551993,20,0.0023599286,21,-0.0877847561,22,-0.1112598406,23,0.1473911083,24,0.237915249,25,-0.26379102649999997,26,0.3629395502,27,0.0,28,0.0240692657,29,0,30,0
0,1,-0.025150276000000003,2,0.6312747781,3,4.8045087195,4,33.6926096368,5,-0.0001558147,6,-0.0098755743,7,0.5688929425,8,4.7530021202,9,77.1295887778,10,-6.371338290322579e-05,11,0.10081869880000001,12,0.598047297,13,4.8010433223,14,6.8975960433,15,0.0006504432,16,-0.025150276000000003,17,0.6312747781,18,4.8045087195,19,33.6926096368,20,-0.0001558147,21,-0.0918883235,22,-0.0003402751,23,0.0066047954,24,0.07810424269999999,25,0.2054959684,26,-0.0183445279,27,0.0,28,0.0240692657,29,0,30,0
0,1,-0.43986424049999995,2,0.7651148556,3,4.8393310482,4,2.8702071319,5,-0.0028872713,6,0.5049695465999999,7,0.9792942254000001,8,4.8360120625,9,0.9709463279,10,0.0033221681,11,-0.1490993273,12,0.5881318813,13,4.8631920513999995,14,5.9111671992999995,15,-0.0009809166,16,-0.43986424049999995,17,0.7651148556,18,4.8393310482,19,2.8702071319,20,-0.0028872713,21,0.1085351972,22,0.10217450460000001,23,0.134540753,24,-0.29595349530000004,25,0.3795382382,26,-0.08247942650000001,27,0.00990099,28,0.0243588067,29,0,30,0
0,1,-0.2405502215,2,0.6468359711,3,4.8351834891,4,4.1628358194,5,-0.0015555273999999998,6,-0.4104178793,7,0.6859570329000001,8,4.8757802376,9,2.8484984522000003,10,-0.0026650512,11,0.1297035835,12,0.635357293,13,4.8769862335,14,5.3488641435,15,0.0008422311,16,-0.2405502215,17,0.6468359711,18,4.8351834891,19,4.1628358194,20,-0.0015555273999999998,21,0.1512833738,22,-0.0564903201,23,0.0362826996,24,-0.2350000884,25,-0.2798263324,26,0.1652083348,27,0.0,28,0.0243588067,29,0,30,0
1,1,-0.000182915,2,0.6606143332,3,4.844503866,4,995.1397040500999,5,5.26506425806457e-06,6,0.05052153400000001,7,0.5403429795,8,4.8061508734,9,13.8149705521,10,0.0003259454,11,0.0182075772,12,0.5992771308,13,4.8305131013,14,41.7428542154,15,0.0001174682,16,-0.000182915,17,0.6606143332,18,4.844503866,19,995.1397040500999,20,5.26506425806457e-06,21,0.0346683094,22,0.1292030736,23,-0.1645171069,24,-0.0019651572,25,0.022420552599999997,26,0.1127934389,27,0.0,28,0.0249565688,29,0,30,0
1,1,2.699127404,2,1931.4108885732,3,4.6768770254000005,4,27.6719483804,5,0.0174201703,6,7.96668489,7,3744.5400207334997,8,4.7099968772,9,53.5145047033,10,0.051397967,11,9.992754431,12,4006.3967364958003,13,4.7554982231,14,56.9664833396,15,0.0644693834,16,2.699127404,17,1931.4108885732,18,4.6768770254000005,19,27.6719483804,20,0.0174201703,21,0.17679812879999998,22,-0.2207010475,23,-0.1319687741,24,0.038813511099999996,25,-0.12988231460000002,26,0.1687629541,27,0.0,28,0.0240692657,29,834975,30,2
0,1,0.0111433115,2,560.4291561821,3,4.7665738036,4,1925.9871052654998,5,7.83374935483792e-05,6,0.44439476060000005,7,568.7746427530001,8,4.8907372257,9,29.8172785429,10,0.002867063,11,-1.3509856926,12,526.2955210031,13,4.8153576466,14,39.9226105267,15,-0.0087160367,16,0.0111433115,17,560.4291561821,18,4.7665738036,19,1925.9871052654998,20,7.83374935483792e-05,21,0.3605969229,22,-0.0151256794,23,-0.09038960369999999,24,-0.1175869611,25,-0.1773936202,26,0.0796268517,27,0.00990099,28,0.0243588067,29,41848,30,2
2,1,-0.2997305021,2,6.6080816247000005,3,4.800774833399999,4,11.1762240282,5,-0.0019273,6,0.3132501334,7,7.0250571741,8,4.8107243673,9,5.8110126992,10,0.0020209686,11,-0.509838014,12,18.0117816347,13,4.6422428543,14,12.5688833749,15,-0.0032892775,16,-0.2997305021,17,6.6080816247000005,18,4.800774833399999,19,11.1762240282,20,-0.0019273,21,-0.4363701599,22,-0.2788217161,23,0.8004584937,24,-0.1070739363,25,0.1593871199,26,-0.022647782400000004,27,0.0,28,0.0252274298,29,0,30,0
0,1,0.072168719,2,0.6315936366,3,4.8397159215,4,10.0672779884,5,0.00047204980000000005,6,0.0259184935,7,0.5587202646,8,4.8254586882,9,28.0921149647,10,0.0001672161,11,0.1040583336,12,0.6442610639,13,4.7877030443,14,6.9112620039,15,0.0006713441000000001,16,0.072168719,17,0.6315936366,18,4.8397159215,19,10.0672779884,20,0.00047204980000000005,21,-0.2071974699,22,-0.0314314391,23,0.0093767213,24,-0.0709017457,25,0.036835812,26,-0.0143270072,27,0.0,28,0.0208469542,29,435837,30,4
0,1,-0.0819096188,2,0.5188470713000001,3,4.7971282775,4,9.6232590691,5,-0.0005253936,6,-0.0643567403,7,0.7251997484,8,4.7868834282999995,9,14.084130820899999,10,-0.00041790089999999995,11,-0.0504502539,12,0.5697404637,13,4.860011909100001,14,15.7165407877,15,-0.0003275991,16,-0.0819096188,17,0.5188470713000001,18,4.7971282775,19,9.6232590691,20,-0.0005253936,21,-0.061537321299999996,22,-0.1876526382,23,-0.036955831099999996,24,0.0983873759,25,-0.0593454825,26,0.0131703863,27,0.0,28,0.0220051183,29,0,30,0
0,1,0.2874546172,2,0.8695581795,3,4.8386102557,4,2.3009771112,5,0.0018977211999999999,6,-0.11814078380000001,7,0.6424617694,8,4.8528407553,9,7.5866722163,10,-0.0007772419999999999,11,0.1773185918,12,0.9685116729000001,13,4.8620117233,14,4.5664238643,15,0.0011665697,16,0.2874546172,17,0.8695581795,18,4.8386102557,19,2.3009771112,20,0.0018977211999999999,21,-0.2931370375,22,-0.13860885679999999,23,0.23880140719999998,24,0.29288775489999996,25,-0.0485146995,26,0.142973558,27,0.0,28,0.0214447163,29,0,30,0
3,1,-0.0224056629,2,0.5437840874000001,3,4.8192825925,4,35.1855428152,5,-0.0001381075,6,-0.0500693522,7,0.42619901450000003,8,4.841902130299999,9,13.691797578800001,10,-0.00032302810000000003,11,0.0205498151,12,0.5490639876,13,4.861099841000001,14,35.3172588347,15,0.0001325795,16,-0.0224056629,17,0.5437840874000001,18,4.8192825925,19,35.1855428152,20,-0.0001381075,21,0.179902229,22,-0.1908197397,23,-0.11436062640000001,24,0.0788918224,25,0.13276054439999999,26,-0.0128948311,27,0.0,28,0.0211364952,29,0,30,0
3,1,-0.2538182863,2,5.910712172899999,3,4.8474232726999995,4,12.0479569084,5,-0.0016310922,6,0.2428290413,7,13.1169227271,8,4.8079230579,9,11.293163153499998,10,0.0015666389999999999,11,-0.1242514199,12,18.976512118,13,4.6876067446,14,39.4158975295,15,-0.0008016221,16,-0.2538182863,17,5.910712172899999,18,4.8474232726999995,19,12.0479569084,20,-0.0016310922,21,-0.6583065299,22,-0.1898494514,23,0.0621666906,24,-0.08243468179999999,25,0.0208015611,26,-0.0702753602,27,0.0,28,0.017970224,29,43285,30,4
0,1,-0.1170465271,2,4.0900685012,3,4.9044526662,4,19.4498735755,5,-0.0007486937,6,0.030922575299999998,7,0.7996871434,8,4.7993000056,9,28.0249309314,10,0.0001995005,11,-0.059183069500000005,12,0.6483194867000001,13,4.7932469172,14,14.410387189200002,15,-0.0003818263,16,-0.1170465271,17,4.0900685012,18,4.9044526662,19,19.4498735755,20,-0.0007486937,21,-0.477970334,22,-0.00214295,23,-0.193266254,24,-0.1987249675,25,0.1322067407,26,-0.0254029146,27,0.0,28,0.018259765,29,147697,30,8
3,1,0.1311773476,2,0.6930133177,3,4.8344515482,4,5.4661722629,5,0.0008527506,6,-0.0414157403,7,0.5411862323,8,4.8355050304,9,18.4985001249,10,-0.0002671983,11,-0.0015248769,12,0.6845180773999999,13,4.8531771899,14,543.3997207333,15,-9.83791567741926e-06,16,0.1311773476,17,0.6930133177,18,4.8344515482,19,5.4661722629,20,0.0008527506,21,0.0557917844,22,-0.061845278,23,0.0111677402,24,0.10949771429999999,25,0.10427640029999999,26,-0.1179267442,27,0.00990099,28,0.0183344853,29,0,30,0
1,1,0.39193413579999997,2,0.943277253,3,4.8380191047,4,1.5013040399000002,5,0.0025681904000000003,6,0.3930329008,7,0.6793463632,8,4.8459718250999995,9,1.2738095077,10,0.0025688425,11,0.20563511350000002,12,0.5249148471,13,4.7880057207,14,2.7995067514,15,0.0013440203,16,0.39193413579999997,17,0.943277253,18,4.8380191047,19,1.5013040399000002,20,0.0025681904000000003,21,0.2156585402,22,0.0152763529,23,0.0076720409,24,0.3646195672,25,0.4100230764,26,0.1367884896,27,0.0,28,0.019735490300000002,29,538799,30,2
0,1,0.2799570597,2,0.5591733616,3,4.862501690899999,4,1.9146432665000002,5,0.00182439,6,-0.0304103175,7,0.4694217431,8,4.8161302475,9,23.215263656100003,10,-0.0001974696,11,0.38369849780000004,12,0.7250574092000001,13,4.858291482099999,14,1.3685969363,15,0.0024915487,16,0.2799570597,17,0.5591733616,18,4.862501690899999,19,1.9146432665000002,20,0.00182439,21,0.21135973489999998,22,0.0003038909,23,-0.036535114900000006,24,0.103233496,25,0.070603372,26,0.2551814103,27,0.0,28,0.0154017148,29,693412,30,2
0,1,-0.2100092044,2,0.7369127047,3,4.822106913,4,4.9665570773,5,-0.0013660798000000001,6,0.7003941466,7,1.0514092771999999,8,4.9286872787,9,0.4392947213,10,0.0045777395000000005,11,-0.1538571918,12,0.7278489833,13,4.7586893297,14,6.398837144500001,15,-0.0010056026,16,-0.2100092044,17,0.7369127047,18,4.822106913,19,4.9665570773,20,-0.0013660798000000001,21,-0.0763473606,22,-0.1041572432,23,-0.0800747869,24,-0.17444241649999997,25,0.5270112906000001,26,-0.070142779,27,0.0,28,0.0189229074,29,0,30,0
1,1,-0.4394151368,2,0.6760033542,3,4.8609465145,4,2.7000688906,5,-0.002846858,6,-0.2810722407,7,0.5911499155,8,4.8392753586,9,3.5058461507,10,-0.0018251444,11,-0.2955531763,12,0.7001715612999999,13,4.8523301986,14,3.6694223580000003,15,-0.0019191765,16,-0.4394151368,17,0.6760033542,18,4.8609465145,19,2.7000688906,20,-0.002846858,21,0.15741740199999998,22,0.12136643,23,0.0812989634,24,-0.25508865010000004,25,-0.2130885248,26,-0.22094998289999998,27,0.0,28,0.0156912559,29,0,30,0
0,1,-0.3158094958,2,0.9335801988,3,4.9024781573,4,4.036838318,5,-0.0020575848999999998,6,0.39294332060000003,7,0.7044510663,8,4.8298302111,9,1.2975847437999999,10,0.002568257,11,-0.0494422495,12,0.5893927309,13,4.8085896374,14,16.2955339376,15,-0.000323152,16,-0.3158094958,17,0.9335801988,18,4.9024781573,19,4.036838318,20,-0.0020575848999999998,21,0.19958073899999998,22,0.1747135652,23,-0.231856096,24,-0.40845128259999997,25,0.0085144956,26,0.0550249586,27,0.0,28,0.0203425924,29,380627,30,4
0,1,0.0064115053,2,0.617025997,3,4.829134074700001,4,105.21403514299999,5,4.81201640909087e-05,6,0.0280440304,7,0.59931838,8,4.7503307721,9,26.830996850300004,10,0.0001821041,11,-0.4985312768,12,0.48463176950000003,13,4.856227849700001,14,2.0960483703,15,-0.0032372161,16,0.0064115053,17,0.617025997,18,4.829134074700001,19,105.21403514299999,20,4.81201640909087e-05,21,-0.0613732941,22,0.0692592545,23,0.0938982713,24,-0.0670682843,25,-0.0294141062,26,-0.09527342779999999,27,0.0,28,0.0183158052,29,0,30,0
0,1,0.5686988649,2,0.896761675,3,4.8650288507,4,0.7161144997,5,0.0037480123,6,-0.2929875314,7,0.8431982504000001,8,4.8091877591,9,4.053735871000001,10,-0.0019275495000000001,11,-0.0177830846,12,0.7191305814,13,4.8102224597,14,48.5347323842,15,-0.000116994,16,0.5686988649,17,0.896761675,18,4.8650288507,19,0.7161144997,20,0.0037480123,21,0.1264091099,22,-0.1469275566,23,-0.1807208752,24,0.22311344379999998,25,-0.3499768596,26,-0.1370019461,27,0.0,28,0.0197635104,29,0,30,0
0,1,0.0916985645,2,0.358966639,3,4.8471995542,4,5.8646733361,5,0.0006019322,6,-0.021344805,7,0.7049481895,8,4.7966293987,9,40.175353135900004,10,-0.0001386026,11,0.2180815249,12,0.5305332161,13,4.8188499887,14,2.6123134422,15,0.0014161138000000001,16,0.0916985645,17,0.358966639,18,4.8471995542,19,5.8646733361,20,0.0006019322,21,-0.0780257625,22,-0.1012671747,23,-0.043638562,24,-0.0736132733,25,-0.044401187599999996,26,0.042315337,27,0.0,28,0.0203425924,29,0,30,0
0,1,2.63463000000065e-05,2,0.43983559899999997,3,4.8398373428,4,646.1436580308,5,6.61513741935484e-06,6,0.0452661401,7,0.6255699809,8,4.8011670921,9,16.6821260953,10,0.0002920396,11,0.0154076089,12,0.610612973,13,4.7736680723000005,14,49.9349691721,15,9.94039281935481e-05,16,2.63463000000065e-05,17,0.43983559899999997,18,4.8398373428,19,646.1436580308,20,6.61513741935484e-06,21,0.0762362322,22,-0.043375259000000006,23,0.0724342118,24,-0.0375289849,25,0.042030581,26,0.10178517150000001,27,0.00990099,28,0.0238451049,29,0,30,0
