0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,-0.3158094958,0.9335801988,4.9024781573,4.036838318,-0.0020575849,0.3929433206,0.7044510663,4.8298302111,1.2975847438,0.002568257,-0.0494422495,0.5893927309,4.8085896374,16.2955339376,-0.000323152,-0.3158094958,0.9335801988,4.9024781573,4.036838318,-0.0020575849,0.199580739,0.1747135652,-0.231856096,-0.4084512826,0.0085144956,0.0550249586,0.0,0.0203425924,380627.0,4.0
0.0,0.0064115053,0.617025997,4.829134074700001,105.21403514299999,4.81201640909087e-05,0.0280440304,0.59931838,4.7503307721,26.830996850300004,0.0001821041,-0.4985312768,0.4846317695,4.856227849700001,2.0960483703,-0.0032372161,0.0064115053,0.617025997,4.829134074700001,105.21403514299999,4.81201640909087e-05,-0.0613732941,0.0692592545,0.0938982713,-0.0670682843,-0.0294141062,-0.0952734278,0.0,0.0183158052,0.0,0.0
0.0,0.5686988649,0.896761675,4.8650288507,0.7161144997,0.0037480123,-0.2929875314,0.8431982504000001,4.8091877591,4.0537358710000015,-0.0019275495,-0.0177830846,0.7191305814,4.8102224597,48.5347323842,-0.000116994,0.5686988649,0.896761675,4.8650288507,0.7161144997,0.0037480123,0.1264091099,-0.1469275566,-0.1807208752,0.2231134438,-0.3499768596,-0.1370019461,0.0,0.0197635104,0.0,0.0
0.0,0.0916985645,0.358966639,4.8471995542,5.8646733361,0.0006019322,-0.021344805,0.7049481895,4.7966293987,40.175353135900004,-0.0001386026,0.2180815249,0.5305332161,4.8188499887,2.6123134422,0.0014161138,0.0916985645,0.358966639,4.8471995542,5.8646733361,0.0006019322,-0.0780257625,-0.1012671747,-0.043638562,-0.0736132733,-0.0444011876,0.042315337,0.0,0.0203425924,0.0,0.0
0.0,2.63463000000065e-05,0.439835599,4.8398373428,646.1436580308,6.61513741935484e-06,0.0452661401,0.6255699809,4.8011670921,16.6821260953,0.0002920396,0.0154076089,0.610612973,4.7736680723000005,49.9349691721,9.94039281935481e-05,2.63463000000065e-05,0.439835599,4.8398373428,646.1436580308,6.61513741935484e-06,0.0762362322,-0.043375259000000006,0.0724342118,-0.0375289849,0.042030581,0.1017851715,0.00990099,0.0238451049,0.0,0.0
0.0,0.0119604753,0.5031675653000001,4.8375924737,54.0261823637,8.360951806451608e-05,-0.0633739292,0.5870908679,4.8432620841,12.8569400647,-0.0004088641,-0.1206388143,0.4339274009,4.8554700164,6.1197562239,-0.0007783149000000001,0.0119604753,0.5031675653000001,4.8375924737,54.0261823637,8.360951806451608e-05,-0.0674634962,-0.052018238,0.0479681918,0.1082653092,0.0062438014,-0.07826445580000001,0.0,0.0229764818,0.0,0.0
0.0,-0.0076673932,0.4112631663,4.7674201372,96.81114015520001,-4.3021891866451785e-05,0.0402135015,0.5126180694,4.8099704414,17.0885069534,0.0002594419,-0.0047158482,0.5373039132,4.8207760015,156.1685194407,-3.04248270967742e-05,-0.0076673932,0.4112631663,4.7674201372,96.81114015520001,-4.3021891866451785e-05,0.0250288556,0.053684291399999993,0.103702947,-0.0355905511,-0.0088395044,0.0658180409,0.0,0.0218183177,0.0,0.0
0.0,-0.0350672919,0.5454635551,4.7870414455,22.417381733899997,-0.0002197954,0.0644015134,0.4959209074,4.7560700780000005,10.2308416356,0.0004154936,-0.0154018008,0.507937991,4.805791916,46.9864275692,-9.936645696774192e-05,-0.0350672919,0.5454635551,4.7870414455,22.417381733899997,-0.0002197954,0.0334631322,-0.0961363726,-0.0045049866,-0.038746619700000005,-0.0376430033,-0.0555040772,0.0,0.024424187000000003,0.0,0.0
0.0,0.1459954975,0.5380288408,4.8195754589,4.2570563196,0.0009545097,0.5059798953,0.5871729862,4.8776461416000005,0.7492188786,0.0032855837,-0.148043606,0.7603262073,4.8150317126,6.7625323226,-0.0009613221,0.1459954975,0.5380288408,4.8195754589,4.2570563196,0.0009545097,0.0784336954,-0.1321594803,0.0355375453,0.1789057021,0.3696541565,-0.0766652556,0.04,0.0206694936,0.0,0.0
0.0,-0.3868229342,0.8720358091,4.813034911,3.3560580443,-0.0025217251000000003,0.0399335508,0.7362955564,4.8312040134,20.6296816903,0.0002610036,0.2823944558,0.7271245559999999,4.8217095748,2.167652544,0.0018457154,-0.3868229342,0.8720358091,4.813034911,3.3560580443,-0.0025217251000000003,-0.203510247,-0.1139891355,-0.0559868088,-0.26394142530000003,0.2166018667,0.2234395993,0.0,0.0215007565,0.0,0.0
0.0,0.1611176101,0.5655731177000001,4.8344902849,3.8874494095,0.0010459136,0.0830714395,0.7237354993999999,4.7954913934,9.3904641692,0.0005359448000000001,-0.07822509679999999,0.5473880103000001,4.8258892437,10.198272859500001,-0.000504678,0.1611176101,0.5655731177000001,4.8344902849,3.8874494095,0.0010459136,0.0353473019,-0.1575231363,-0.1496288996,-0.0598823043,-0.0037639319,-0.001500124,0.02,0.0209403545,0.0,0.0
0.0,0.1657587142,0.7179146814,4.8121828115,4.2342427651999985,0.0010828423,0.0163684579,0.5057512990999999,4.8441232506,42.7360057288,0.0001062887,-0.3362025796,0.6117663079,4.8532619689,3.1104586444,-0.0021831336,0.1657587142,0.7179146814,4.8121828115,4.2342427651999985,0.0010828423,0.0802491171,0.0396661165,0.0018160733,0.1224671799,-0.0320971501,-0.1745589562,0.0,0.0212112155,0.0,0.0
0.0,0.5461124208,1.0808848306,4.8827465605,0.8613790481999999,0.0035526716,-0.0302867443,0.5898638701,4.7942047451,26.126642945500002,-0.0001966672,0.2304154034,0.5256358599000001,4.8495609113,2.4223102049,0.0014962039,0.5461124208,1.0808848306,4.8827465605,0.8613790481999999,0.0035526716,0.0255166829,-0.1870413105,0.1232503887,0.4427226022,-0.103955962,0.2325777835,0.0,0.0235555639,0.0,0.0
0.0,0.0741836997,0.6112518128,4.8073208122,9.6174673671,0.0004850497,-0.0126658253,0.4783247264,4.8234976333,55.2961054151,-8.1715e-05,0.024752666800000003,0.5433687683,4.8389377077,29.043014338899997,0.00015969459999999998,0.0741836997,0.6112518128,4.8073208122,9.6174673671,0.0004850497,0.0332769274,0.054919748600000005,0.0142378017,0.0068580891,-0.1059752803,-0.1370233783,0.0,0.0186053462,0.0,0.0
0.0,0.274869747,0.7476830388,4.8479377499,2.2704713839,0.0017913555,-0.0413238146,0.5094804675,4.8104933754,17.9867993409,-0.0002683365,-0.6934623472,1.3546783188999998,4.8759788823,2.8455796383,-0.0045030023,0.274869747,0.7476830388,4.8479377499,2.2704713839,0.0017913555,-0.1072591852,0.4008374437,-0.3285740006,0.3338299384,-0.3208358821,-0.5525955702,0.0,0.0223973997,0.0,0.0
0.0,-0.339456397,0.7573583042,4.793080944,3.4432272327999995,-0.0021977753,-0.35654715810000004,0.7230510196,4.8303312536,3.237055743,-0.0023152413,0.3755827592,0.781855295,4.8465109746,1.4709122982,0.0024388491,-0.339456397,0.7573583042,4.793080944,3.4432272327999995,-0.0021977753,0.1332497322,-0.3985387096,-0.1877894938,-0.3170184877,-0.4718787408,0.3422065675,0.0,0.0136364485,6865.0,4.0
0.0,0.2754355956,0.846201491,4.8146576999,2.4085114075,0.0017950298,0.18010276320000002,0.5120541446,4.8393714562,3.2582643079,0.0011694985,0.0407467118,0.5321731935,4.8206842201,17.1740065215,0.000264589,0.2754355956,0.846201491,4.8146576999,2.4085114075,0.0017950298,0.0252173573,-0.006781989499999999,-0.0144325778,0.2681905186,0.1857292159,-0.0093637652,0.0,0.0125343246,0.0,0.0
0.0,0.1725016509,0.6321138775,4.794534897,3.7879605796,0.0011266276,-0.08964415619999999,0.6523587133,4.8917857335,9.818006455099999,-0.0005821048999999999,0.339768468,0.793210007,4.864111582900001,1.731460037,0.0022062888,0.1725016509,0.6321138775,4.794534897,3.7879605796,0.0011266276,-0.1515809055,-0.0912105591,0.1028605288,0.3306516565,-0.1515761711,0.3122894899,0.0,0.0145611118,0.0,0.0
0.0,0.3228961828,0.6407264614,4.8391838175,1.6717651791,0.0021032155,-0.1610513143,0.5065459379999999,4.8093221416,5.1317885577,-0.0010457878,0.2678003774,0.833119198,4.8343357198,2.4962798255000003,0.0017389635,0.3228961828,0.6407264614,4.8391838175,1.6717651791,0.0021032155,-0.016918303500000002,-0.0101393875,0.3805015768,0.2131441535,0.0421097958,0.3400438183,0.0,0.0139820298,0.0,0.0
0.0,-0.205552564,0.5718775739999999,4.8442484362,4.4542517655000005,-0.0013282699,0.08850481369999999,0.6379637015999999,4.8167569784,8.226266693300001,0.0005747066,-0.2439412614,0.5719106251,4.7822888866,3.8576726227,-0.0015840342,-0.205552564,0.5718775739999999,4.8442484362,4.4542517655000005,-0.0013282699,0.2086024361,0.022900969500000003,-0.0497604815,-0.050254573,0.0660200556,-0.0758192541,0.00990099,0.013692488700000002,0.0,0.0
0.0,-0.1217490018,0.5413062757,4.7809480906,6.8293873210000005,-0.0007840909,0.1891862729,0.5823356438,4.86538285,3.2711828655,0.0012284823,-0.0435141881,0.5225501065,4.875552088,17.3355071388,-0.0002825597,-0.1217490018,0.5413062757,4.7809480906,6.8293873210000005,-0.0007840909,-0.0592677349,-0.0617182983,0.0055959451,-0.0573542335,0.0551828276,-0.0528752399,0.0,0.0148506529,0.0,0.0
0.0,-0.033819386,0.5725784345,4.7897274316,23.812304363699997,-0.0002131194,0.3445531835,0.8916961161,4.887979699,1.7971210934,0.0022373583,-0.0455512442,0.5542444111,4.7911915966,17.0883849106,-0.0002957873,-0.033819386,0.5725784345,4.7897274316,23.812304363699997,-0.0002131194,0.25560021780000003,-0.1279733135,0.042926365300000005,0.17927211329999998,0.4644009704,-0.1001702429,0.0,0.016606579099999998,0.0,0.0
0.0,2.6002249382,305.0425872323,4.8661239692,10.7519100213,0.016782089899999998,-10.2690033853,345.4779661814,4.7715187979,20.4171251238,-0.06625163469999999,-11.163821279,299.9540074387,4.911566784100001,18.8958227343,-0.0720246534,2.6002249382,305.0425872323,4.8661239692,10.7519100213,0.016782089899999998,-0.0458569168,0.16377031890000002,-0.0050666813,-0.1492978448,-0.1847602609,-0.1843858573,0.15,0.0209123344,726661.0,2.0
0.0,2.2082007278,89.2291618825,4.8311368251,5.171220061600001,0.0142529015,-3.6487830422,81.0165302854,4.8956276885,11.4738233152,-0.0235405358,-11.8084895916,296.2462464966,4.9043110051,18.6977097002,-0.0761838038,2.2082007278,89.2291618825,4.8311368251,5.171220061600001,0.0142529015,-0.2193674854,0.4373225464,0.0303664032,0.1332811774,-0.2277137181,-0.1870406765,0.00990099,0.0217809575,0.0,0.0
0.0,-4.1139403501,1084.3858460036,4.764590870899999,40.9385144179,-0.0265351055,-4.3079046253,1196.0338230060001,4.7728747983,42.6138230612,-0.0277929331,-2.6950910005,976.764098505,4.7423819021,42.8506058429,-0.0173876839,-4.1139403501,1084.3858460036,4.764590870899999,40.9385144179,-0.0265351055,-0.1052410402,0.4764915616,-0.5582719618,-0.1342360967,-0.1161504463,-0.0793063945,0.0,0.0214914165,0.0,0.0
0.0,0.9706727242,7.7250228919,4.8399235318,0.0810691127,0.006309556700000001,-1.6717362494,7.670654575399999,4.8862872749,4.4315450895,-0.0108554302,0.1985950595,1.2686087385,4.8364836662,4.5456005264,0.0012895783,0.9706727242,7.7250228919,4.8399235318,0.0810691127,0.006309556700000001,-0.6966305179000001,0.0284357407,0.1838238719,0.5100631422999999,-0.6266322903,0.0638547422,0.0,0.0226495806,0.0,0.0
0.0,-0.0593306851,6.6616901059,4.6469414677,46.8284985945,-0.0003787772,-0.2184037345,3.407948699,4.6602741371,10.2990560683,-0.0014182060999999998,0.2794638184,1.2392630808,4.8389400135,2.8707860751,0.0018147001,-0.0593306851,6.6616901059,4.6469414677,46.8284985945,-0.0003787772,0.2700186324,0.0272286996,0.3912404531,-0.0672324767,-0.0072483233999999985,0.0592012015,0.0,0.0206227934,0.0,0.0
0.0,-0.1722323475,0.6762093477,4.7843382624,5.6254584770000005,-0.0011191722,-0.7196376179,0.8966727881000001,4.853467973,2.2670352621000003,-0.0047035138,0.2936087438,0.8651968034,4.851233631,2.2385932538,0.0019190114,-0.1722323475,0.6762093477,4.7843382624,5.6254584770000005,-0.0011191722,0.1783965245,-0.1961999071,-0.1993443123,-0.2104419754,-0.4810439584,0.243047209,0.0,0.0209123344,0.0,0.0
0.0,-0.1333132736,0.553441367,4.8571433908,6.367091339400001,-0.0008536405000000001,-0.0225826096,0.8834695066,4.7362538479000005,42.5618861728,-0.0001456943,0.0101623978,0.6249047951,4.8042622382,76.9971971018,6.556385658064449e-05,-0.1333132736,0.553441367,4.8571433908,6.367091339400001,-0.0008536405000000001,-0.095984665,0.0885147959,0.1139492881,-0.0995900024,0.0641336513,-0.017780235800000002,0.0,0.0212205555,0.0,0.0
0.0,0.0536033035,0.6262927257,4.8278323843,13.7024644823,0.0003522729,-0.0102513357,0.6272073615,4.8202708881,78.0467431745,-6.61376494838714e-05,0.0840940891,0.6702414349,4.8065904466000005,8.916939276499999,0.0005425425,0.0536033035,0.6262927257,4.8278323843,13.7024644823,0.0003522729,0.0817341411,0.1079152873,0.0408987134,0.0556263121,0.0382759388,0.1073491766,0.03,0.0182784451,0.0,0.0
0.0,0.1390033987,0.8436103814,4.8920550311,5.6424122132,0.0009032413,0.0052498142,0.6681910883,4.7831663756000005,154.8889706107,3.386976883871e-05,0.005255736400000001,0.6539889051,4.812379476,153.06049630319998,3.3908e-05,0.1390033987,0.8436103814,4.8920550311,5.6424122132,0.0009032413,0.1695429055,0.0809592108,-0.0166095754,0.0567012739,0.0308426788,-0.0737255882,0.0,0.0208656343,0.0,0.0
0.0,-0.7603869933,1.3652567656,4.9080437353,2.7108246893,-0.0049310909,-0.104098505,0.3911950714,4.8485627257,6.6343606148,-0.0006759642999999999,0.4181547549,0.857281629,4.8405182021,1.2891983594,0.0027152906,-0.7603869933,1.3652567656,4.9080437353,2.7108246893,-0.0049310909,0.049920070199999986,-0.1673274291,-0.3794451133,-0.6425210819,-0.0113035718,0.4764075178,0.0,0.0168213999,316823.0,2.0
0.0,0.007522489100000002,0.5781624077,4.8088474586,88.46935784,5.49773487741941e-05,-0.0206875552,0.4892998168,4.7650789222,34.5121804491,-0.00013346809999999998,0.0298710187,0.5111449106,4.7907616732,23.2195558563,0.0001927162,0.007522489100000002,0.5781624077,4.8088474586,88.46935784,5.49773487741941e-05,-0.0424773371,-0.0159480555,0.1260546352,-0.0601004493,-0.070758031,-0.1328893294,0.0,0.0203052323,0.0,0.0
0.0,0.0363672278,0.6305697971,4.8263768296,20.457443283099998,0.00024107240000000005,0.042305415599999986,0.5470657122,4.860612644,16.7438527144,0.0002729382,-0.1819791,0.7179918284000001,4.8121907367,5.5044337324,-0.0011740587,0.0363672278,0.6305697971,4.8263768296,20.457443283099998,0.00024107240000000005,-0.0515153324,-0.0585806473,0.1007769822,0.1412772905,-0.1028466228,0.0417883415,0.0,0.0095081538,355055.0,2.0
0.0,0.8890745020999999,68.2533501053,4.7955029858,1.0203635571,0.005742409699999999,-0.1023989492,18.4910927703,4.8152956907,46.294071046400006,-0.0006606384,-3.2834697554,82.6397647328,4.943749646600001,11.8642397157,-0.0211836758,0.8890745020999999,68.2533501053,4.7955029858,1.0203635571,0.005742409699999999,-0.058116079,0.4451892873,0.322198645,-0.1172880802,-0.0958278292,-0.0357061558,0.12,0.0217062373,515941.0,3.0
0.0,0.0267499358,0.5109042627,4.820798821,25.044007785700003,0.0001801879,-0.1556598751,0.5584997168,4.7770215939,5.549144130299998,-0.0010107784,0.0250435415,0.5008438551,4.8083163503,27.551320246,0.0001626204,0.0267499358,0.5109042627,4.820798821,25.044007785700003,0.0001801879,0.2111376182,-0.0658100987,0.0579385468,0.048153569000000014,-0.1633440515,0.0124043639,0.0,0.0214727364,442802.0,2.0
0.0,0.1732084046,0.5542165618,4.8549474914,3.5295590705,0.0011312169,0.5218015851,0.7899518911,4.8571936636,0.8154340641,0.003388322,-0.5778522227,1.0433355444,4.8830128230000005,2.7919804609,-0.0037522872,0.1732084046,0.5542165618,4.8549474914,3.5295590705,0.0011312169,0.2206102641,-0.3176879025,-0.0489226638,0.2653722912,0.4721329165,-0.5899334422,0.0,0.0228830815,0.0,0.0
0.0,0.0614839437,0.5544246213,4.8610280201,11.1724553144,0.0004083853,0.5152276824,1.0584330714,4.911868502,0.9687823534,0.0033675012,0.4933386606,0.7401051437999999,4.8981529694,0.8844755383,0.0032244357,0.0614839437,0.5544246213,4.8610280201,11.1724553144,0.0004083853,0.1417426863,-0.0331142056,-0.3158319959,-0.2563138324,0.4203628251,0.3135390913,0.0,0.0217249173,0.0,0.0
0.0,0.1602798305,0.7073194293,4.8066287456,4.3742129572,0.0010610449,-0.4025385169,0.5464018277,4.8498132501,2.5780224785,-0.0026482797,-0.1812571827,0.7225877678,4.7993732235,5.540634344600001,-0.0011924815,0.1602798305,0.7073194293,4.8066287456,4.3742129572,0.0010610449,-0.1123092846,0.125846661,0.0030401901,0.3476506126,-0.2417648448,-0.1364722967,0.0,0.0208562942,0.0,0.0
0.0,-0.0322835261,0.3790477841,4.8246914797,20.2954998278,-0.0002018357,-0.0212246887,0.4748896105,4.7793507973,33.1571838767,-0.0001369335,-0.0584897399,0.4632347143,4.812139564700001,12.317366274500001,-0.0003773532,-0.0322835261,0.3790477841,4.8246914797,20.2954998278,-0.0002018357,-0.0313144564,-0.0156034379,0.0654971879,-0.0283564539,0.015015323600000003,0.0428643487,0.00990099,0.0223039994,0.0,0.0
0.0,0.0260891375,0.5003363368,4.7960791098,25.405472650500002,0.0001747622,0.0441058346,0.4300678148,4.8129780531,14.213092144300001,0.0002845538,0.03192239,0.5102692998,4.823216587,21.6629347831,0.0002059509,0.0260891375,0.5003363368,4.7960791098,25.405472650500002,0.0001747622,-0.0456451129,0.0267347054,0.0187231894,-0.1424988497,0.0096909882,0.07086179690000001,0.0,0.0211458353,0.0,0.0
0.0,-0.5245098757,0.6189558843999999,4.9073811536,2.292849589,-0.0033994213,-0.2323399658,0.6548966482999999,4.8406719406,4.2934776054000015,-0.0015087011,-0.3772410544,0.6986429872,4.9143729214,3.0535547741,-0.0024496172,-0.5245098757,0.6189558843999999,4.9073811536,2.292849589,-0.0033994213,0.2147511488,0.190325742,0.32182690010000004,-0.4835674245,-0.2164892416,-0.489518696,0.0,0.0211458353,0.0,0.0
0.0,0.3811987955,0.6043446801,4.8562426425,1.2576000298,0.0024818039,-0.0891770125,0.5989291311,4.7920099143,9.4526153976,-0.0005790715,-0.1146821351,0.5519157243,4.783640903399999,7.2214640695,-0.0007446891999999999,0.3811987955,0.6043446801,4.8562426425,1.2576000298,0.0024818039,-0.1533795365,0.0628976463,-0.0658504108,0.3181511557,-0.1848594893,-0.0571532323,0.0,0.0220144584,0.0,0.0
0.0,0.0860780852,0.5569741663000001,4.8508901842,7.824685341,0.0005766694000000001,-0.6657425388,0.7114975938,4.8530597654,2.114863305,-0.004408891,0.7267732776000001,0.9422136762,4.815554533,0.3655991882,0.0048130681,0.0860780852,0.5569741663000001,4.8508901842,7.824685341,0.0005766694000000001,-0.0189415828,-0.218722662,-0.00877949,-0.0472702076,-0.3467849575,0.29828942,0.01980198,0.0202585321,0.0,0.0
0.0,-0.0997809668,0.3767698314,4.8669336864,6.8282424476,-0.000637303,-0.1030278341,0.4566113196,4.8454368671,7.234987827999999,-0.0006646957000000001,-0.1217994348,0.5318852781,4.8267906681,6.7176597374,-0.0007858028,-0.0997809668,0.3767698314,4.8669336864,6.8282424476,-0.000637303,-0.0367177738,0.1275791182,-0.2370221916,-0.1315185374,0.0795152023,-0.07290747610000001,0.0,0.0225935404,0.0,0.0
0.0,0.1232786427,0.4475487728,4.8154717961,4.7145704365,0.0008176161,-0.8251366811,1.089683604,4.8385238246,2.313718548,-0.005428530799999999,-0.048681205,0.7992718236,4.859681698999999,19.258996351700002,-0.0003202711,0.1232786427,0.4475487728,4.8154717961,4.7145704365,0.0008176161,0.2128970021,0.2434664938,0.1908216276,-0.0622328216,-0.5385861791,-0.135375875,0.0,0.0217249173,0.0,0.0
0.0,0.2494690795,0.4226997012,4.852347722,1.9465307831,0.0016264161,0.5610480127,0.6929761973999999,4.9080021053,0.6522531872999999,0.0036431689,-0.2070922046,0.575263867,4.8528589464,4.4219654739,-0.0013447546,0.2494690795,0.4226997012,4.852347722,1.9465307831,0.0016264161,0.2048963523,-0.3321292529,-0.2622231816,0.2626432057,0.358458963,-0.16914394289999998,0.0,0.0211458353,0.0,0.0
0.0,-0.3555874559,0.7050763386,4.9155089441,3.2096319657,-0.0023175716,0.5048511855,0.7205789840000001,4.8892212221,0.8335178315999999,0.003299681,-0.524477916,0.6854670071,4.8859099393,2.4096615482,-0.0034279602000000004,-0.3555874559,0.7050763386,4.9155089441,3.2096319657,-0.0023175716,-0.3716842291,-0.3485334808,0.3145792612,-0.4378434924,0.3452405235,-0.4527868126,0.0,0.0223039994,0.0,0.0
0.0,0.0585546927,0.6099799372,4.7683333587,12.3336326848,0.0003867123,0.0793565162,0.5039901582999999,4.8073914111,8.2364020165,0.0005153021,-0.15266796359999998,0.4929227577000001,4.8057724498,5.3016665929,-0.0009913504,0.0585546927,0.6099799372,4.7683333587,12.3336326848,0.0003867123,0.0167905387,0.1015720854,-0.0300622408,0.0334782279,-0.0003658705,0.0762593405,0.0,0.0211458353,0.0,0.0
0.0,-0.0766314178,0.3783253907,4.833087727900001,8.7480353243,-0.0004911196,-0.34266961729999995,0.6384125666,4.8730382662,3.1325895084,-0.0022251274,0.443009409,0.8687666299,4.8136910436,1.1727486221,0.0028766845,-0.0766314178,0.3783253907,4.833087727900001,8.7480353243,-0.0004911196,-0.0314173011,-0.3468925443,0.0995712632,0.0677508688,-0.4188596961,0.3874774243,0.00990099,0.0223039994,0.0,0.0
0.0,-0.0282401205,0.7215149334000001,4.737508847,32.0310840374,-0.0001757492,0.004306911,0.8213642599,4.7852740682,209.5209823526,2.77865228580643e-05,0.0893746183,0.5920203219,4.7969339939,7.8399403997000014,0.0005766104,-0.0282401205,0.7215149334000001,4.737508847,32.0310840374,-0.0001757492,-0.0473321489,-0.0392247107,-0.018506396100000003,-0.0064242292,-0.0502209518,0.0714203177,0.0,0.0118618422,125078.0,2.0
0.0,-0.046978139400000014,0.5507370777,4.7904442665,16.8826256896,-0.00029856580000000004,-0.0073160801,0.609216301,4.7666224507,107.46652257790001,-4.7507e-05,0.4733734573,0.7696046251,4.896600368500001,0.9768841684,0.0030738536,-0.046978139400000014,0.5507370777,4.7904442665,16.8826256896,-0.00029856580000000004,0.0995459905,0.1557667225,-0.07040592700000001,0.1027765146,0.1103959007,0.4148962682,0.0,0.0173257617,173869.0,7.0
0.0,0.0010572695,0.4198844178,4.8095168668,314.4784567895,1.33523993506496e-05,0.2736865786,0.7125385055,4.8254182526,2.2409024824,0.0017771856,0.6009102191,1.0116666942,4.9041334181,0.668779469,0.0039020144,0.0010572695,0.4198844178,4.8095168668,314.4784567895,1.33523993506496e-05,0.0194803387,0.1934713938,-0.0039757025,0.0455210976,0.2757981915,0.569448217,0.0,0.0164384585,0.0,0.0
0.0,0.219867804,1.0184875935,4.8842200503,3.5606308132,0.0014530710999999998,-0.2389959008,0.6370172408,4.847655217200001,4.1388823436,-0.0015723414999999998,-0.4435424016,0.6148355647,4.8655558296,2.5546449753,-0.0029180421,0.219867804,1.0184875935,4.8842200503,3.5606308132,0.0014530710999999998,-0.2213433186,-0.0340035322,0.2788901799,-0.1992669719,0.0702431312,-0.272258519,0.0,0.0206694936,155850.0,8.0
0.0,0.1051893769,0.7196110142000001,4.771289359,7.1406804512,0.0006895349000000001,-0.3499113,0.8692973665000001,4.8807548992,3.5985701421,-0.0022721513,-0.273509916,0.6340585481000001,4.8523767621,3.7090291466,-0.0017760384,0.1051893769,0.7196110142000001,4.771289359,7.1406804512,0.0006895349000000001,-0.059653069800000014,0.1462226715,0.0189926953,-0.042946170599999986,-0.4600738444,-0.2085971018,0.0,0.0198008705,0.0,0.0
0.0,0.9069546086,1.2069253846,4.9239890339,0.111624526,0.0058958027,-0.1862350611,0.4897040786,4.8010830702,4.4583691326,-0.0012093186,-0.551134075,0.9095834754,4.8608639806000005,2.6870995117,-0.0035787927,0.9069546086,1.2069253846,4.9239890339,0.111624526,0.0058958027,-0.15449933189999998,0.2233693631,-0.4228317299,0.6181697952,-0.1236608958,-0.514506374,0.0,0.0215381167,0.0,0.0
0.0,0.2600958423,0.6698334948,4.7833642198,2.3169526849,0.0017065022,-0.0458028052,0.614329718,4.8279113949,17.8963033357,-0.0002993647,0.0641937613,0.5918059128000001,4.845700412699999,11.2148287049,0.0004195671,0.2600958423,0.6698334948,4.7833642198,2.3169526849,0.0017065022,0.0291228474,-0.0695568927,0.0220381064,-0.0997028743,-0.1408962026,0.1277032006,0.0,0.0224067398,0.0,0.0
0.0,0.4580504776,0.8030117634,4.8488146858,1.0568957131,0.0030200624,0.0631104973,0.4922329639,4.7923131664,10.4155852122,0.0004152006,-0.0261744525,0.6683086131,4.8043562267,32.0504096069,-0.00017220029999999998,0.4580504776,0.8030117634,4.8488146858,1.0568957131,0.0030200624,0.0898787099,0.0464225718,0.0917472317,0.3195168135,0.1132796565,0.0185711355,0.0,0.023583584,0.0,0.0
0.0,-0.9181581447,0.9499532049,4.8242138051,2.0433231753,-0.006073901600000001,0.1079623163,0.7372796747,4.7764670828,7.0949587438,0.0007149822,0.2438488361,1.125183708,4.8651831805,3.2898466755,0.0016148929999999998,-0.9181581447,0.9499532049,4.8242138051,2.0433231753,-0.006073901600000001,0.2222825284,-0.2118799461,-0.1017591369,-0.5271905441,-0.107849831,0.260401782,0.0,0.0221358788,0.0,0.0
0.0,-0.0904248329,0.6117651114,4.7674363019,9.5289681171,-0.0005806872,-0.1716723286,0.5788766907,4.8123355188,5.1936261836,-0.0011147554,-0.0085267413,0.6833092964,4.8015332006,97.77169493129999,-5.5368450000000095e-05,-0.0904248329,0.6117651114,4.7674363019,9.5289681171,-0.0005806872,0.1288729045,-0.08668093210000001,-0.1402776901,0.0457360486,-0.0818019941,-0.0677023766,0.00990099,0.0215567967,0.0,0.0
0.0,0.1420910859,0.6225544959,4.7860477059,4.7256400984,0.0009413821,0.2567667319,0.5365600248,4.7624114122000005,2.1211484131,0.0016892548,-0.4325179598,1.4802159307,4.909765406,4.031242766,-0.0028455129,0.1420910859,0.6225544959,4.7860477059,4.7256400984,0.0009413821,-0.0719973122,-0.0129279101,-0.2026744561,0.2175353132,-0.0024918886,-0.6074438796,0.0,0.022444099900000004,0.0,0.0
0.0,-0.0759329401,1.1307393507,4.8257764411,15.2542844811,-0.0004995596,-0.08904078359999999,0.9221081224,4.8365560918,11.7451492781,-0.0005936051999999999,-0.0608348421,0.8208172255,4.8545122093,15.798838054600001,-0.0004055656,-0.0759329401,1.1307393507,4.8257764411,15.2542844811,-0.0004995596,0.2986189851,0.1461461346,0.0611021936,-0.1845182637,-0.242668305,-0.1629771812,0.00990099,0.0218650178,0.0,0.0
0.0,-0.4295875287,0.7895553197,4.8308441941,2.9640617416,-0.0027830424,-0.0308449417,0.4763013086,4.7296827756,23.0649805255,-0.0002002918,-0.0540007957,0.6333270909000001,4.8259820982,15.5332131993,-0.00035065449999999995,-0.4295875287,0.7895553197,4.8308441941,2.9640617416,-0.0027830424,0.0334857391,-0.1256671538,-0.1052726229,-0.13361428390000002,0.1851727299,-0.1386114473,0.0,0.023023182000000003,0.0,0.0
