0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,0.6807126182376605,4.112175437176315e-05,0.5768391103838014,0.003002249146378345,0.6807126183853212,0.5077808435771666,3.518919363965784e-05,0.6116169527826087,0.02770284879005525,0.5077808436223884,0.4932557814349489,3.7985951083647856e-05,0.652347577610306,0.0001017119678694139,0.49328131369361883,0.6807126182376605,4.112175437176315e-05,0.5768391103838014,0.003002249146378345,0.6807126183853212,0.5470806631434738,0.45071145484201536,0.49459828277719153,0.4643212400489279,0.5249790912248606,0.39616391963130027,0.0,0.02569951306941646,0.0,0.0
0.0,0.6417118637962158,0.00015462593911457886,0.7879960316434232,0.001267866635994136,0.6410352809339726,0.5015181314223254,6.059306456484069e-05,0.7920627167258216,0.001694711761983367,0.5013885975856266,0.49904074306435914,3.6427314575193363e-05,0.6918504054577838,0.00017748216591781214,0.4990647886167863,0.6417118637962158,0.00015462593911457886,0.7879960316434232,0.001267866635994136,0.6410352809339726,0.7189654431080333,0.31979158229509,0.45364422595051146,0.09556812154425427,0.2671087925856282,0.7147780723076783,0.0,0.025547445484244917,0.0,0.0
0.0,0.6886107980999162,2.8260156913712516e-05,0.6785901981196895,0.0008025079943593379,0.6887757491892269,0.5144761247019426,5.189653227451451e-05,0.6420090762777028,0.001118974867630475,0.5145597191154365,0.4898117795485361,5.014443211987628e-05,0.7151311827226658,6.391117504661348e-05,0.4897634035798988,0.6886107980999162,2.8260156913712516e-05,0.6785901981196895,0.0008025079943593379,0.6887757491892269,0.4994693381762288,0.542001579635262,0.3905479553311179,0.7178301078109972,0.4905898559925658,0.25318044850332305,0.0,0.013153892519117614,0.0,0.0
0.0,0.6852587546608097,4.037219567931203e-05,0.6603281347489536,0.0013185709221620958,0.685318928144264,0.5202836995032528,6.061503973483714e-05,0.7592044222427634,0.0004651137141986141,0.5203629369330378,0.5008067894272454,2.6159471358128962e-05,0.7067657265980166,7.744342482654021e-05,0.5008067894725352,0.6852587546608097,4.037219567931203e-05,0.6603281347489536,0.0013185709221620958,0.685318928144264,0.5965551925167497,0.5184842687782674,0.5792000689524087,0.5746729350159655,0.7087278940706528,0.4762498129829697,0.0,0.009884428041001233,0.0,0.0
0.0,0.6745152167097286,3.163498281602942e-05,0.6343332064400977,0.010777989216937841,0.6745056267268991,0.5085538314301065,5.0192409410348115e-05,0.6587491631574203,0.018711979650615704,0.5085569006940132,0.5164896615734909,9.273011013187031e-05,0.778661348063827,3.900180295493825e-06,0.5164896616556737,0.6745152167097286,3.163498281602942e-05,0.6343332064400977,0.010777989216937841,0.6745056267268991,0.5807419920896918,0.5512768576315601,0.45168681552076506,0.36150411671855415,0.6305537677633675,0.7900632796641176,0.00990099,0.0023570557108219302,0.0,0.0
0.0,0.674019524169299,1.773427995984043e-05,0.6691870010886263,0.007509611228661189,0.6740195242331677,0.5086601552225889,2.9152576158095488e-05,0.6441724564881212,0.013452199688700012,0.5086601554825584,0.4957374362436371,2.737595043696076e-05,0.6031402304772243,0.00023746513999868806,0.49574695782879963,0.674019524169299,1.773427995984043e-05,0.6691870010886263,0.007509611228661189,0.6740195242331677,0.5567987293380591,0.4465667948144951,0.5739513489552256,0.4640648546555803,0.5051893841980403,0.4727014710025059,0.03,0.3120437951584405,0.0,0.0
0.0,0.6695087310297085,4.382847376438005e-05,0.532519945614596,0.0029213765872754265,0.6694666316041668,0.5200740750391208,6.177028413739632e-05,0.8349708173220916,0.0004813943215787381,0.5201519508320321,0.4994903493808815,3.983314289099359e-05,0.5728673824761074,0.00014204293861733828,0.4994903492994013,0.6695087310297085,4.382847376438005e-05,0.532519945614596,0.0029213765872754265,0.6694666316041668,0.42469598838352884,0.566418791731652,0.5206505138323239,0.28529576218512465,0.7773721453764284,0.6108657946166314,0.0,0.3045164236423275,0.0,0.0
0.0,0.6737898228389385,1.0305182992507742e-05,0.5630927913474024,0.006425466160557458,0.6737755230037995,0.48962991574585984,8.907759776383012e-05,0.856832015410753,0.0008667737716066784,0.48951010256790645,0.5015452583031079,3.899515350937692e-05,0.6040644946115138,6.676451570516172e-05,0.501545258369118,0.6737898228389385,1.0305182992507742e-05,0.5630927913474024,0.006425466160557458,0.6737755230037995,0.6104875914135548,0.3196850796842405,0.5766535044599382,0.4773888875674249,0.14197303005829826,0.6601814827379108,0.0,0.3042122868438518,0.0,0.0
0.0,0.6755147097988141,1.0035572880708784e-05,0.6312577307113671,0.028422576903672635,0.6755020648768894,0.5051828796312502,8.200644402798237e-05,0.7628543477848121,0.00385613886453898,0.5051061037807174,0.4973050536606701,4.188386345643062e-05,0.6913416062160096,0.003949013785450791,0.49730687681526903,0.6755147097988141,1.0035572880708784e-05,0.6312577307113671,0.028422576903672635,0.6755020648768894,0.6506987957433239,0.4827624880070543,0.5573902569192972,0.5201817555498042,0.46900728248728774,0.5622780091011169,0.0,0.2895377127745546,0.0,0.0
0.0,0.6791909836960895,1.9868592461370233e-05,0.5820990953540449,0.004107670347147256,0.6792327995930223,0.5258336020150433,0.00011027675997272588,0.7120013144517898,0.0002755990011396485,0.5260656599903804,0.4999840272042814,4.413074023491199e-05,0.5759513045243254,0.00011658018768134762,0.500002136548727,0.6791909836960895,1.9868592461370233e-05,0.5820990953540449,0.004107670347147256,0.6792327995930223,0.7868054389219985,0.4197343047959864,0.5792592755133176,0.6134615385947569,0.7295737355314243,0.5063148761646307,0.0,0.26817214134978695,0.0,0.0
0.0,0.6722459861384581,3.517931171422694e-05,0.6315562276377473,0.00456080338239603,0.6722459862979764,0.5127159049513887,3.685062220381828e-05,0.6700408482786915,0.001522391869672974,0.5127159049764276,0.4968997890221255,4.355694590973117e-05,0.550339953731896,0.001183127624010984,0.49690181157591073,0.6722459861384581,3.517931171422694e-05,0.6315562276377473,0.00456080338239603,0.6722459862979764,0.5935301656527175,0.4591138850244824,0.5761773084269776,0.5197935648979859,0.542911261694171,0.5065765582588766,0.0,0.26817214134978695,0.0,0.0
0.0,0.6700297799639481,3.849347498881035e-06,0.5644974740971693,0.002453400703583355,0.6699910639610139,0.5136544879972912,5.290736213305884e-05,0.7491160055556901,0.0013348715581978318,0.5136906781972767,0.49519194419793233,5.381312346513715e-05,0.5438352035194225,0.0002040203492288705,0.495191944196428,0.6700297799639481,3.849347498881035e-06,0.5644974740971693,0.002453400703583355,0.6699910639610139,0.40677073722155666,0.464012287425152,0.5188373407557471,0.46887940052600846,0.5698574513126229,0.5004939495389787,0.0,0.2886253040072602,0.0,0.0
0.0,0.6602216962378321,6.021564220816789e-05,0.716817220350989,0.001546239665207272,0.6601192912831234,0.5027654389194837,4.6115514634566185e-05,0.525008750968175,0.0018878144323358614,0.5027309214578736,0.49206546152816444,3.9048104557146174e-05,0.6363789858499912,8.139508952079517e-05,0.49206546135843504,0.6602216962378321,6.021564220816789e-05,0.716817220350989,0.001546239665207272,0.6601192912831234,0.7632586857190393,0.46652162760445237,0.5450831991559825,0.2426017811643902,0.3320878541920272,0.38614884673143685,0.00990099,0.29341545003555614,0.0,0.0
0.0,0.6961296841841885,9.730616841794977e-05,0.7174735156365145,0.00048160645743946417,0.6965271374423724,0.5097677236380918,4.902617362692817e-05,0.6936045388345371,0.005000217321975793,0.5098010108098013,0.4970813982317874,2.728708709941043e-05,0.6457211619395354,0.0025451979181247636,0.4970796628315075,0.6961296841841885,9.730616841794977e-05,0.7174735156365145,0.00048160645743946417,0.6965271374423724,0.4552385069610388,0.2999768623701374,0.490607800098564,0.7735692217159145,0.5329990921772437,0.40087930262451227,0.0,0.3003345495828504,0.0,0.0
0.0,0.6760231596440544,1.8410804554176985e-05,0.49810056939269276,0.4563782978013693,0.6760231597864769,0.5081136702198682,3.271934765105008e-05,0.6563529331454243,0.2498405411167344,0.5081136702643149,0.499526454230497,1.585079380521758e-05,0.559546251810551,0.00011958825260543374,0.4995115304023185,0.6760231596440544,1.8410804554176985e-05,0.49810056939269276,0.4563782978013693,0.6760231597864769,0.6358101744397173,0.4126843316978143,0.5365302417542283,0.49622341683595267,0.4258334657255954,0.5304977920773943,0.15,0.13077858889345104,0.7813055973723827,0.1875
0.0,0.6824854564714774,6.78585209333064e-05,0.6234465969667857,0.0023296074523870345,0.6825276212803549,0.517324616497977,5.024009819071804e-05,0.6070871949165944,0.0006762481715669705,0.5173846388565352,0.49445490622089294,2.0877255637392707e-05,0.6758121151941315,0.0001264668320566689,0.4944549061702229,0.6824854564714774,6.78585209333064e-05,0.6234465969667857,0.0023296074523870345,0.6825276212803549,0.5661163567335512,0.39010795286107847,0.5169657469089313,0.4244250537138423,0.5748512716690617,0.3897301050663411,0.08,0.14682177611368985,0.44232585192281376,0.0625
0.0,0.6757486905579321,9.887496058986048e-05,0.5630067000835219,0.08384340685308732,0.6757486907034709,0.5050509221917273,5.424296488326731e-05,0.7114075026016508,0.003271652471566257,0.5050509223443549,0.49506545482417097,0.00011432801316866625,0.5612974727781337,0.00024237509649908362,0.4950793116396982,0.6757486905579321,9.887496058986048e-05,0.5630067000835219,0.08384340685308732,0.6757486907034709,0.49298121070667084,0.5642521125815813,0.38434110609291516,0.40941525742726503,0.5648673007023494,0.5562889392147294,0.0,0.14385644761998287,0.0,0.0
0.0,0.6959013487158985,5.5130011842506063e-05,0.6864332088595532,0.00041933625444839044,0.6960306299370367,0.4880215703035513,5.883574987246139e-05,0.8573444423382964,0.0007199205765020146,0.48789131343211634,0.4969659075468978,4.9218002089031885e-05,0.6148745583349079,0.0015400346203345535,0.4969659075294385,0.6959013487158985,5.5130011842506063e-05,0.6864332088595532,0.00041933625444839044,0.6960306299370367,0.5686218031433198,0.4030452333556338,0.4974154333272083,0.5659697069643783,0.38268926061948316,0.47900645471946773,0.00990099,0.14621350333080477,0.0,0.0
0.0,0.6735150074080808,3.693589684276364e-05,0.5245771185578899,0.006765732056721022,0.6735150078346958,0.5069914149280395,3.36754514343484e-05,0.5343788639122145,0.007719149355541816,0.506991415171248,0.4969531575531796,3.5888449820485756e-05,0.5733898042234025,0.001364725929365721,0.4969548357919366,0.6735150074080808,3.693589684276364e-05,0.5245771185578899,0.006765732056721022,0.6735150078346958,0.3928378592292279,0.4262677602178228,0.48729668781593727,0.4554584031743604,0.5157955098575957,0.5744393255786239,0.14,0.13883819939986333,0.0,0.0
0.0,0.6887447365460164,4.545827884155576e-05,0.5680745524177143,0.0008656106677283393,0.6890825561560979,0.4993960593262718,4.805624974849839e-05,0.5772335249446728,0.0012597114716637482,0.4991659900229082,0.4828532676816977,6.180957806949013e-05,0.46957137993025005,4.138443380342929e-05,0.4825679694233171,0.6887447365460164,4.545827884155576e-05,0.5680745524177143,0.0008656106677283393,0.6890825561560979,0.426938121830398,0.5817340249682086,0.4433534867806191,0.6952618780490418,0.4338562757822312,0.3423290281885472,0.00990099,0.1459093673463954,0.0,0.0
0.0,0.6867176050307019,9.374712493760019e-05,0.6585576737342353,0.0013453118234326052,0.6868578083527878,0.5322603619112468,0.00029315778276994885,0.8633837657914982,0.0001666283098203311,0.5325764297416151,0.4972332151583672,8.398300027057134e-05,0.5475973132845835,0.02197094615929566,0.49723334538948805,0.6867176050307019,9.374712493760019e-05,0.6585576737342353,0.0013453118234326052,0.6868578083527878,0.4105457191295683,0.2271920728487206,0.6943428406445304,0.4361763120640289,0.9187540772127014,0.2874266915448434,0.0,0.14119525511068526,0.0,0.0
0.0,0.6885309448020852,7.85647760223971e-05,0.6850642038678114,0.001020709437165731,0.6886123664099232,0.52253457965794,7.633139802935324e-05,0.7450353402359498,0.0003708973621088824,0.5226284330507537,0.4910663926313597,2.9551986990580094e-05,0.6891281095561195,6.620390381763434e-05,0.49106639245641437,0.6885309448020852,7.85647760223971e-05,0.6850642038678114,0.001020709437165731,0.6886123664099232,0.6606548864897215,0.3558980739566479,0.47845876884696426,0.6123453988173795,0.7390457187701451,0.36763786364023127,0.02,0.178756082968996,0.0,0.0
0.0,0.6778384399369469,3.588036109430929e-05,0.5284616713420874,0.00810776731759641,0.677838440299833,0.5124635597242132,3.4770558189420013e-05,0.6973788891078709,0.001605103745932815,0.5124635599740777,0.4961392973769458,3.3845784197790674e-05,0.6133489286035626,0.0003352801053205583,0.4961462264175626,0.6778384399369469,3.588036109430929e-05,0.5284616713420874,0.00810776731759641,0.677838440299833,0.5283528811454876,0.4667263792086317,0.5182586679099399,0.43344989703619635,0.5851957907725918,0.5087372909281479,0.0,0.1716849150224639,0.0,0.0
0.0,0.6768955427682435,4.210856443574061e-05,0.6597100638975029,0.017545659282379222,0.6768955429676802,0.5051776707319705,3.213534597943833e-05,0.6425993501325189,0.0030020918695314695,0.5051776708711746,0.49356577815938585,5.254226134063926e-05,0.6045478771032275,0.00011807236843270948,0.4935893104340634,0.6768955427682435,4.210856443574061e-05,0.6597100638975029,0.017545659282379222,0.6768955429676802,0.5906139570348461,0.5077877277881433,0.601802513397115,0.519878257054695,0.5350379303005659,0.5030785929237372,0.07,0.08264902641866821,0.31977669814333287,0.125
0.0,0.6737221531073118,3.4746852909849256e-05,0.6120274835363184,0.007263795806376471,0.6737221534502171,0.5064120054990855,4.969463672397433e-05,0.5676783655799356,0.005607309643140618,0.5064120056684772,0.49480999732739955,3.614190984429985e-05,0.5817764790818044,0.00015823796305389375,0.49482550239453904,0.6737221531073118,3.4746852909849256e-05,0.6120274835363184,0.007263795806376471,0.6737221534502171,0.5531898361225601,0.4761706020373995,0.5121933556597854,0.468933088534722,0.5606303784777237,0.45026556381553207,0.00990099,0.09694343071097018,0.0,0.0
0.0,0.6755759958951743,2.8149935669678734e-05,0.6010375143553826,0.03658679692922907,0.6755759960395846,0.5066998366877413,2.8804592207323294e-05,0.6782428232142983,0.00594402353161616,0.5066998369712196,0.4963882323036913,3.2334423426347735e-05,0.5550367554636763,0.00042914279553015627,0.4963935551301147,0.6755759958951743,2.8149935669678734e-05,0.6010375143553826,0.03658679692922907,0.6755759960395846,0.4254839964357293,0.49367838251732055,0.5927318109420227,0.5087451640486412,0.48256600188909804,0.495881304114,0.0,0.11108576660403434,0.0,0.0
0.0,0.6565919059067296,9.740674123368151e-05,0.5817533057000465,0.00153368897052828,0.6563383090218281,0.5152116314046566,6.68426673323666e-05,0.678165470439621,0.0010464308537176514,0.5153048398837119,0.4989506043360236,6.817712708612208e-05,0.771097574571277,0.00021907059023278,0.4989619594934239,0.6565919059067296,9.740674123368151e-05,0.5817533057000465,0.00153368897052828,0.6563383090218281,0.3638828590637964,0.49382315890592166,0.5456580054262192,0.3136457439685499,0.7491167841479285,0.5634443885567555,0.0,0.0,0.3247627845445007,0.125
0.0,0.6648110100508612,8.15893490161766e-05,0.7699167479705167,0.002178078479844415,0.664811010493317,0.5102365836447256,6.53991125627986e-05,0.614871383931847,0.004168978807242055,0.5102365834583884,0.4946033687238202,4.348188725116971e-05,0.6751124609571482,0.00015272082181967152,0.4946202069429476,0.6648110100508612,8.15893490161766e-05,0.7699167479705167,0.002178078479844415,0.664811010493317,0.5208534329983933,0.4650407460416711,0.5789666484790825,0.30608925277008603,0.5781170219319048,0.39794805391047666,0.0,0.006919099547294234,0.0,0.0
0.0,0.6657040494749948,5.395289854342601e-05,0.6373138595096891,0.0020840548126433464,0.6656372444132939,0.5004197225905486,6.768062019157406e-05,0.5948522710261703,0.0015377306484312605,0.500369973079786,0.48466464269941145,4.6779005957239964e-05,0.6759924239649133,4.2150580589843646e-05,0.48466464254487246,0.6657040494749948,5.395289854342601e-05,0.6373138595096891,0.0020840548126433464,0.6656372444132939,0.6992202510518103,0.49926118292186944,0.648499448570607,0.3031153946593272,0.3035016547042214,0.24987986428695783,0.0,0.06744221417313806,0.112249669266913,0.0625
0.0,0.6696412699256098,2.148001899752757e-05,0.731380943330983,0.0026295097705351773,0.6696000313910055,0.5083460622106468,3.798619291627651e-05,0.6602864512935125,0.031415510097181666,0.5083477821066156,0.49921894734133343,4.505657015251885e-05,0.5974581163844714,0.00016808929379971173,0.49921894747706214,0.6696412699256098,2.148001899752757e-05,0.731380943330983,0.0026295097705351773,0.6696000313910055,0.5158897556109959,0.5379659072457572,0.5494364449763763,0.4146778970219431,0.4293352311820295,0.5382895337543518,0.0,0.06774635015754743,0.0028659732676428996,0.09375
0.0,0.6763935484031568,3.410488767314429e-05,0.45460685058135164,0.03839442368684602,0.6763935485475485,0.5083028254480838,4.1206163924053e-05,0.6331406554333613,0.03831181262827357,0.5083028254929649,0.4976289117275793,5.199875547905216e-05,0.6527998399622044,0.0009047310466961896,0.4976262302477553,0.6763935484031568,3.410488767314429e-05,0.45460685058135164,0.03839442368684602,0.6763935485475485,0.5779116551673233,0.45076921906593004,0.5180452155517075,0.43256729499441937,0.5502865488620623,0.4991876352345187,0.0,0.05596107078937152,0.0,0.0
0.0,0.6828938693333683,0.0006601647250047729,0.5283384440318736,0.005172041894672289,0.6829386865870753,0.511717530817715,0.0019769945386180713,0.09155730674062805,0.010070664106813643,0.5117411437181877,0.5038437003333704,0.0012161075464414384,0.25820814752990295,0.00014820101737820875,0.5038437001434711,0.6828938693333683,0.0006601647250047729,0.5283384440318736,0.005172041894672289,0.6829386865870753,1.0,0.9116391013934141,0.9422181892349044,0.471422333837155,0.48174295726863203,0.47633703293218876,0.0,0.12264294378038665,0.0,0.0
0.0,0.5875646329462048,0.39987337739301776,0.4242989776449456,0.0371422952164024,0.5875646331485596,0.7150338576801231,0.8019709979026537,0.40461520773296683,0.020448439097477632,0.7150338576561472,0.5813640015245558,0.7956233941230635,0.4116000765302777,0.000897177274182995,0.5808210936523253,0.5875646329462048,0.39987337739301776,0.4242989776449456,0.0371422952164024,0.5875646331485596,0.3821367564124057,0.422623435869977,0.6549126380276227,0.4419841923282362,0.6375291576988524,0.4224637976236057,0.0,0.13883819939986333,0.0,0.0
0.0,0.6792612604408049,5.3895084538266176e-05,0.6375069563165592,0.004802051700065879,0.6792612607598586,0.5114868585870885,2.5255055961105302e-05,0.785316594264827,0.0020120319072882546,0.5114868586926734,0.4998525068363599,2.427707641553123e-05,0.5909740087308857,0.0001094573732791583,0.4998354797744337,0.6792612604408049,5.3895084538266176e-05,0.6375069563165592,0.004802051700065879,0.6792612607598586,0.5013847510841983,0.47256420391705944,0.5424109957110098,0.5746490888112326,0.5117607983625826,0.45339740490075797,0.0,0.14119525511068526,0.0,0.0
0.0,0.669170038306997,5.564416504876692e-05,0.6203001333307543,0.0029530890549140554,0.669080861473816,0.4949504672292735,2.7482591672859425e-05,0.7169789831628536,0.0008045865457402825,0.4947788242393911,0.4991220520339822,3.8794417955794975e-05,0.7089816929887849,0.00017154028811879605,0.49913452771772776,0.669170038306997,5.564416504876692e-05,0.6203001333307543,0.0029530890549140554,0.669080861473816,0.5226907028073815,0.4429111315755141,0.6430720840886989,0.5647865608575353,0.2507036185908008,0.5177208619612892,0.0,0.1481143554720458,0.0,0.0
0.0,0.6897421090210271,0.0004225480396880246,0.699253257447387,0.001673189322225543,0.6898313950788332,0.5281215923112889,0.00018988099694008413,0.6931172864815786,0.0002544783290705534,0.5282517249022916,0.48923204431921746,9.461676954143038e-05,0.6869625664787209,7.25572317727991e-05,0.4892320441105741,0.6897421090210271,0.0004225480396880246,0.699253257447387,0.001673189322225543,0.6898313950788332,0.4907704383734314,0.3364067838901058,0.5720258245221849,0.6851876017473874,0.5953317383630077,0.41790285077693606,0.09,0.2987378342400851,0.5705647552575156,0.1875
0.0,0.0,0.19927203202724159,0.6829829537228005,0.019147240517291456,0.0,0.45317621637109434,0.08613476625590263,0.627432415444976,0.012879055115966397,0.4531762164571328,0.17781390958663515,0.16743704861858466,0.5138495312137125,0.0006420378355660183,0.17987455071556216,0.0,0.19927203202724159,0.6829829537228005,0.019147240517291456,0.0,0.4504062705671162,0.7648549019203214,0.4359065384966726,0.517753217717594,0.5404046437359575,0.49842173834279885,0.0,0.3025395377085007,0.4418913370740386,1.0
0.0,0.684481028592416,8.846765733076929e-05,0.56858986333217,0.0018031402790853208,0.6844810287480944,0.4983117304923818,7.625969601320816e-05,0.7033577698058789,0.0013105647469284862,0.4983117307289665,0.5007924238995112,1.782544187490525e-05,0.6834099968516634,7.341184326581497e-05,0.5007693327666486,0.684481028592416,8.846765733076929e-05,0.56858986333217,0.0018031402790853208,0.6844810287480944,0.45346907302601236,0.5146242926779608,0.5314397619902743,0.4864669128546352,0.45128577556509497,0.5073702963953615,0.0,0.29782542547279056,0.0,0.0
0.0,0.6534763336488482,0.000159086599804701,0.6887513571727008,0.0016434484515678645,0.653330127485823,0.5107214485589205,0.00015115838417729767,0.5903470889178781,0.004459117666071402,0.5107385933184859,0.480147463949237,0.0001286749469289255,0.6402864945031608,4.7125388351630564e-05,0.4801474640117203,0.6534763336488482,0.000159086599804701,0.6887513571727008,0.0016434484515678645,0.653330127485823,0.2818115125143518,0.341407184307178,0.8131471681213732,0.28195545531951866,0.5310322212845593,0.3358223981108366,0.0,0.13077858889345104,0.5107579489986771,0.125
0.0,0.6668458579613684,0.0008085195670669402,0.5487992960895723,0.006377101756437819,0.6667263000289966,0.5256200469092882,0.00021688078540263645,0.7376884944065896,0.00037589290270106853,0.5258493130800567,0.4846248889831916,0.0003381342992035432,0.6257778392113452,8.569558931295778e-05,0.4845426119614116,0.6668458579613684,0.0008085195670669402,0.5487992960895723,0.006377101756437819,0.6667263000289966,0.43395557375167554,0.3590070016415881,0.961323775893584,0.6345281802194743,0.4534533072008959,0.6250348737261211,0.00990099,0.06082725061025321,0.0,0.0
0.0,0.5113303520617304,0.5560974689174611,0.422677288622978,0.03749953417375531,0.5113303520239961,0.7885087557102741,1.0,0.42859009232139134,0.023996775037834452,0.7885087559707822,0.43466704532630546,0.7441769395321192,0.17764731909001713,0.0017725353748350638,0.43507056932036886,0.5113303520617304,0.5560974689174611,0.422677288622978,0.03749953417375531,0.5113303520239961,0.3297650449871398,0.6898094558339589,0.4742436583651946,0.3193771382156355,0.6189185707851305,0.6155352031641057,0.18,0.11389902669850349,0.34641439715341454,0.21875
